,dewpoint,height,pressure,relative humidity,temperature
0,999.0,6.0,1000.0,999.0,999.0
1,-1.0,1007.0,894.0,21.5,22.0
2,999.0,1219.0,9999.0,999.0,999.0
3,0.6,1276.2,867.0,20.6,24.6
4,-2.0,1446.0,850.0,18.8,23.0
5,999.0,1523.0,9999.0,999.0,999.0
6,999.0,1828.0,9999.0,999.0,999.0
7,999.0,2133.0,9999.0,999.0,999.0
8,999.0,2438.0,9999.0,999.0,999.0
9,999.0,2743.0,9999.0,999.0,999.0
10,999.0,3047.0,9999.0,999.0,999.0
11,-5.8,3092.0,700.0,34.1,9.2
12,999.0,3657.0,9999.0,999.0,999.0
13,-7.6,4100.1,619.0,51.2,1.4
14,999.0,4267.0,9999.0,999.0,999.0
15,-15.3,4678.2,576.0,33.6,-1.3
16,999.0,4876.0,9999.0,999.0,999.0
17,-21.9,5790.0,500.0,31.5,-7.9
18,999.0,6095.0,9999.0,999.0,999.0
19,-31.7,6807.5,438.0,22.1,-14.7
20,999.0,7315.0,9999.0,999.0,999.0
21,-35.5,7480.0,400.0,24.9,-20.5
22,999.0,7619.0,9999.0,999.0,999.0
23,999.0,7924.0,9999.0,999.0,999.0
24,999.0,9143.0,9999.0,999.0,999.0
25,999.0,9448.0,9999.0,999.0,999.0
26,-50.1,9540.0,300.0,24.6,-37.1
27,999.0,10667.0,9999.0,999.0,999.0
28,-57.7,10770.0,250.0,27.4,-46.7
29,999.0,10972.0,9999.0,999.0,999.0
30,-62.3,11373.3,228.0,28.9,-52.3
31,-66.9,12210.0,200.0,30.7,-57.9
32,999.0,12496.0,9999.0,999.0,999.0
33,-75.3,13980.0,150.0,31.3,-67.3
34,-75.5,14060.8,148.0,31.2,-67.5
35,999.0,14935.0,9999.0,999.0,999.0
36,-73.9,14937.9,128.0,31.9,-65.9
37,-71.3,15181.7,123.0,28.9,-62.3
38,999.0,15239.0,9999.0,999.0,999.0
39,-73.1,16450.0,100.0,28.2,-64.1
40,-73.7,16705.8,95.9,27.9,-64.7
41,999.0,17370.0,9999.0,999.0,999.0
42,-74.5,17945.9,78.2,31.6,-66.5
43,-73.1,18630.0,70.0,28.2,-64.1
44,999.0,18890.0,9999.0,999.0,999.0
45,-69.5,20710.0,50.0,26.1,-59.5
46,-67.3,21032.4,47.5,26.9,-57.3
47,999.0,21330.0,9999.0,999.0,999.0
48,-67.5,22630.7,36.9,23.7,-56.5
49,-63.5,23960.0,30.0,22.4,-51.5
50,-61.5,24482.4,27.7,18.5,-47.5
51,-65.5,25848.7,22.5,15.3,-50.5
52,999.0,26510.0,9999.0,999.0,999.0
53,-63.1,26620.0,20.0,14.3,-47.1
54,999.0,27430.0,9999.0,999.0,999.0
55,999.0,27730.0,9999.0,999.0,999.0
56,-64.3,27937.5,16.4,11.2,-46.3
57,-66.1,29833.6,12.4,3.3,-37.1
58,999.0,29870.0,9999.0,999.0,999.0
59,999.0,30480.0,9999.0,999.0,999.0
60,-69.1,30665.7,11.0,2.4,-38.1
61,-67.5,31310.0,10.0,2.3,-35.5
62,999.0,31390.0,9999.0,999.0,999.0
