,dewpoint,height,pressure,relative humidity,temperature
0,23.2,13.0,1009.0,70.1,29.2
1,21.6,97.0,1000.0,65.9,28.6
2,999.0,304.0,9999.0,999.0,999.0
3,999.0,609.0,9999.0,999.0,999.0
4,18.5,787.3,925.0,77.7,22.6
5,999.0,914.0,9999.0,999.0,999.0
6,17.6,1026.1,900.0,84.0,20.4
7,999.0,1219.0,9999.0,999.0,999.0
8,13.2,1516.0,850.0,74.5,17.8
9,999.0,1523.0,9999.0,999.0,999.0
10,13.6,1587.0,843.0,78.4,17.4
11,8.2,1740.9,828.0,55.4,17.2
12,999.0,1828.0,9999.0,999.0,999.0
13,999.0,2133.0,9999.0,999.0,999.0
14,999.0,2438.0,9999.0,999.0,999.0
15,999.0,2743.0,9999.0,999.0,999.0
16,2.4,3149.0,700.0,73.5,6.8
17,0.6,3399.0,679.0,74.2,4.8
18,-3.2,3423.1,677.0,56.2,4.8
19,-6.4,3581.5,664.0,44.7,4.6
20,999.0,3657.0,9999.0,999.0,999.0
21,-6.8,3668.0,657.0,44.6,4.2
22,-1.0,3755.2,650.0,72.9,3.4
23,-10.6,3944.7,635.0,37.7,2.4
24,-7.0,4047.3,627.0,51.3,2.0
25,999.0,4267.0,9999.0,999.0,999.0
26,-11.6,4388.8,601.0,40.1,0.4
27,-6.3,4523.5,591.0,63.9,-0.3
28,999.0,4876.0,9999.0,999.0,999.0
29,-13.7,5097.3,550.0,42.5,-2.7
30,-12.9,5301.7,536.0,49.6,-3.9
31,-17.7,5480.4,524.0,35.4,-4.7
32,-12.7,5632.0,514.0,57.8,-5.7
33,-14.9,5840.0,500.0,52.9,-6.9
34,-17.5,5934.2,494.0,44.6,-7.5
35,999.0,6095.0,9999.0,999.0,999.0
36,-15.9,6141.6,481.0,56.9,-8.9
37,-19.3,6271.8,473.0,40.8,-8.3
38,-27.3,7295.8,414.0,32.3,-14.3
39,-27.7,7560.0,400.0,38.0,-16.7
40,999.0,7619.0,9999.0,999.0,999.0
41,999.0,8229.0,9999.0,999.0,999.0
42,999.0,9143.0,9999.0,999.0,999.0
43,-34.0,9262.8,317.0,75.5,-31.1
44,-36.0,9640.0,300.0,78.1,-33.5
45,-36.9,9781.4,294.0,80.3,-34.7
46,-40.5,9949.4,287.0,60.1,-35.5
47,-43.9,10220.6,276.0,48.2,-36.9
48,999.0,10667.0,9999.0,999.0,999.0
49,-48.9,10900.0,250.0,46.4,-41.9
50,-56.1,11546.3,227.0,34.9,-47.1
51,999.0,11582.0,9999.0,999.0,999.0
52,999.0,12191.0,9999.0,999.0,999.0
53,-60.3,12380.0,200.0,42.1,-53.3
54,-72.3,13936.1,156.0,42.7,-66.3
55,-73.1,14170.0,150.0,42.3,-67.1
56,999.0,14325.0,9999.0,999.0,999.0
57,-74.5,14373.8,145.0,41.7,-68.5
58,999.0,15239.0,9999.0,999.0,999.0
59,-80.3,16580.0,100.0,29.2,-72.3
60,999.0,16760.0,9999.0,999.0,999.0
61,-81.9,17106.6,91.4,28.5,-73.9
62,-79.7,17328.9,88.0,29.4,-71.7
63,999.0,17670.0,9999.0,999.0,999.0
64,999.0,17980.0,9999.0,999.0,999.0
65,-82.7,18027.7,78.1,28.1,-74.7
66,-80.9,18535.8,71.6,24.9,-71.9
67,-78.3,18670.0,70.0,22.6,-68.3
68,-74.3,20240.8,54.1,14.3,-60.3
69,999.0,20420.0,9999.0,999.0,999.0
70,-76.5,20607.4,51.0,12.0,-61.5
71,999.0,20720.0,9999.0,999.0,999.0
72,-76.5,20730.0,50.0,10.5,-60.5
73,999.0,21030.0,9999.0,999.0,999.0
74,999.0,21330.0,9999.0,999.0,999.0
75,999.0,21940.0,9999.0,999.0,999.0
76,999.0,22550.0,9999.0,999.0,999.0
77,999.0,23160.0,9999.0,999.0,999.0
78,-76.1,23205.8,33.8,4.0,-52.1
79,-75.9,23980.0,30.0,4.5,-52.9
80,999.0,24680.0,9999.0,999.0,999.0
81,-73.7,25655.3,23.2,3.5,-47.7
82,999.0,26210.0,9999.0,999.0,999.0
83,-73.5,26640.0,20.0,3.1,-46.5
84,999.0,27430.0,9999.0,999.0,999.0
85,999.0,27730.0,9999.0,999.0,999.0
86,999.0,29870.0,9999.0,999.0,999.0
87,999.0,30480.0,9999.0,999.0,999.0
88,999.0,31090.0,9999.0,999.0,999.0
