,dewpoint,height,pressure,relative humidity,temperature
0,2.6,60.0,1013.0,50.5,12.6
1,-3.0,110.0,1007.0,32.8,13.0
2,-5.0,166.0,1000.0,28.2,13.0
3,999.0,304.0,9999.0,999.0,999.0
4,999.0,609.0,9999.0,999.0,999.0
5,-23.8,676.5,941.0,6.8,11.2
6,-22.4,819.9,925.0,8.0,10.6
7,-21.6,847.0,922.0,8.7,10.4
8,999.0,914.0,9999.0,999.0,999.0
9,999.0,1219.0,9999.0,999.0,999.0
10,-11.0,1224.7,881.0,24.7,8.0
11,-3.2,1271.8,876.0,45.7,7.8
12,-0.4,1423.7,860.0,60.9,6.6
13,-2.2,1515.0,850.0,56.4,5.8
14,999.0,1523.0,9999.0,999.0,999.0
15,-3.8,1611.9,840.0,52.2,5.2
16,999.0,1828.0,9999.0,999.0,999.0
17,-0.3,2069.1,794.0,89.7,1.2
18,999.0,2133.0,9999.0,999.0,999.0
19,-2.3,2346.8,767.0,88.9,-0.7
20,999.0,2438.0,9999.0,999.0,999.0
21,-10.1,2494.1,753.0,50.4,-1.1
22,-37.9,2590.1,744.0,4.1,-0.9
23,-24.3,2687.3,735.0,15.5,-1.3
24,999.0,2743.0,9999.0,999.0,999.0
25,-31.9,3041.5,703.0,8.6,-2.9
26,-28.1,3074.0,700.0,12.5,-3.1
27,-14.1,3268.5,683.0,45.7,-4.1
28,-12.9,3408.2,671.0,53.5,-4.9
29,999.0,3657.0,9999.0,999.0,999.0
30,-21.3,3682.0,648.0,29.4,-6.3
31,-25.1,4026.6,620.0,24.1,-8.1
32,999.0,4267.0,9999.0,999.0,999.0
33,999.0,4876.0,9999.0,999.0,999.0
34,-42.5,5471.9,513.0,10.2,-18.5
35,-44.1,5660.0,500.0,9.8,-20.1
36,999.0,6095.0,9999.0,999.0,999.0
37,-46.3,7187.2,405.0,23.5,-32.3
38,-46.9,7270.0,400.0,23.3,-32.9
39,999.0,7619.0,9999.0,999.0,999.0
40,-57.9,8198.2,350.0,11.6,-38.9
41,999.0,8534.0,9999.0,999.0,999.0
42,999.0,9143.0,9999.0,999.0,999.0
43,-56.7,9240.0,300.0,31.0,-46.7
44,-57.3,9328.9,296.0,30.8,-47.3
45,-63.7,10430.0,250.0,31.9,-54.7
46,999.0,10667.0,9999.0,999.0,999.0
47,999.0,10972.0,9999.0,999.0,999.0
48,-67.3,11295.2,218.0,39.3,-60.3
49,-68.5,11708.5,204.0,34.1,-60.5
50,-67.3,11830.0,200.0,30.5,-58.3
51,-70.5,12430.6,182.0,9.6,-52.5
52,-79.9,12984.5,167.0,2.7,-53.9
53,999.0,13106.0,9999.0,999.0,999.0
54,-81.7,13220.0,161.0,1.8,-52.7
55,-86.7,13631.9,151.0,1.0,-54.7
56,-86.7,13670.0,150.0,1.0,-54.7
57,999.0,14325.0,9999.0,999.0,999.0
58,-86.9,14685.9,128.0,0.8,-53.9
59,999.0,15239.0,9999.0,999.0,999.0
60,-88.1,15596.2,111.0,0.9,-56.1
61,999.0,15849.0,9999.0,999.0,999.0
62,-86.1,16074.6,103.0,0.9,-53.1
63,999.0,16154.0,9999.0,999.0,999.0
64,-87.1,16270.0,100.0,0.8,-54.1
65,-87.9,16611.1,94.8,0.9,-55.9
66,999.0,17060.0,9999.0,999.0,999.0
67,-85.9,17392.9,83.9,0.9,-52.9
68,999.0,17670.0,9999.0,999.0,999.0
69,-87.5,18019.8,76.1,0.8,-54.5
70,-84.7,18560.0,70.0,0.9,-51.7
71,-84.5,18578.6,69.8,1.0,-51.5
72,999.0,18890.0,9999.0,999.0,999.0
73,999.0,19200.0,9999.0,999.0,999.0
74,-85.7,20144.9,54.8,0.9,-52.7
75,-84.5,20740.0,50.0,1.0,-51.5
76,999.0,21330.0,9999.0,999.0,999.0
77,-82.3,23971.5,30.5,0.9,-47.3
78,-82.5,24070.0,30.0,0.8,-47.5
79,999.0,25600.0,9999.0,999.0,999.0
80,999.0,26210.0,9999.0,999.0,999.0
81,999.0,26510.0,9999.0,999.0,999.0
82,-82.1,26750.0,20.0,0.9,-47.1
83,-81.7,27055.4,19.1,0.9,-46.7
84,-81.7,27303.3,18.4,0.9,-46.7
85,999.0,27430.0,9999.0,999.0,999.0
86,999.0,28340.0,9999.0,999.0,999.0
87,999.0,29870.0,9999.0,999.0,999.0
88,999.0,30480.0,9999.0,999.0,999.0
89,-75.3,30532.4,11.4,1.0,-38.3
90,999.0,31090.0,9999.0,999.0,999.0
91,-75.5,31440.0,10.0,1.0,-38.5
92,999.0,31690.0,9999.0,999.0,999.0
93,999.0,32910.0,9999.0,999.0,999.0
94,-70.3,33106.0,7.9,0.9,-30.3
95,999.0,33520.0,9999.0,999.0,999.0
96,-69.1,33950.0,7.0,0.9,-28.1
97,999.0,35050.0,9999.0,999.0,999.0
98,-66.9,35356.1,5.8,0.9,-24.9
99,999.0,35660.0,9999.0,999.0,999.0
