,dewpoint,height,pressure,relative humidity,temperature
0,999.0,48.0,1000.0,999.0,999.0
1,0.8,788.0,920.0,13.0,32.8
2,999.0,914.0,9999.0,999.0,999.0
3,-0.4,1117.8,887.0,16.1,27.6
4,999.0,1219.0,9999.0,999.0,999.0
5,-1.0,1487.0,850.0,19.0,24.0
6,999.0,1828.0,9999.0,999.0,999.0
7,999.0,2133.0,9999.0,999.0,999.0
8,999.0,2438.0,9999.0,999.0,999.0
9,-3.4,2740.9,735.0,32.6,12.6
10,999.0,2743.0,9999.0,999.0,999.0
11,-10.0,3137.0,700.0,23.4,10.0
12,-12.4,3389.9,679.0,22.7,7.6
13,999.0,3657.0,9999.0,999.0,999.0
14,999.0,3962.0,9999.0,999.0,999.0
15,-25.4,4098.8,623.0,8.6,5.6
16,999.0,4267.0,9999.0,999.0,999.0
17,-15.0,4792.1,572.0,31.3,0.0
18,999.0,4876.0,9999.0,999.0,999.0
19,999.0,5486.0,9999.0,999.0,999.0
20,-22.5,5840.0,500.0,33.9,-9.5
21,999.0,6095.0,9999.0,999.0,999.0
22,-23.9,6413.1,464.0,42.6,-13.9
23,-49.1,7530.0,400.0,6.2,-21.1
24,999.0,7619.0,9999.0,999.0,999.0
25,999.0,9143.0,9999.0,999.0,999.0
26,-57.7,9339.4,311.0,8.6,-35.7
27,-59.3,9580.0,300.0,8.3,-37.3
28,999.0,10667.0,9999.0,999.0,999.0
29,-64.5,10820.0,250.0,10.0,-45.5
30,999.0,11582.0,9999.0,999.0,999.0
31,-61.7,11960.0,210.0,41.6,-54.7
32,-63.7,12270.0,200.0,40.8,-56.7
33,-73.3,13428.8,166.0,32.1,-65.3
34,999.0,13715.0,9999.0,999.0,999.0
35,-75.5,14050.0,150.0,31.2,-67.5
36,-75.7,14130.8,148.0,31.1,-67.7
37,-74.3,14963.3,129.0,24.2,-64.3
38,999.0,15239.0,9999.0,999.0,999.0
39,999.0,16459.0,9999.0,999.0,999.0
40,-80.3,16500.0,100.0,14.3,-67.3
41,999.0,16760.0,9999.0,999.0,999.0
42,-81.1,16840.2,94.5,14.0,-68.1
43,999.0,17670.0,9999.0,999.0,999.0
44,999.0,18280.0,9999.0,999.0,999.0
45,-85.3,18498.0,71.6,9.5,-70.3
46,-84.3,18640.0,70.0,9.7,-69.3
47,-83.5,20208.8,53.9,7.6,-66.5
48,-80.1,20670.0,50.0,7.3,-62.1
49,-79.3,20833.4,48.7,6.6,-60.3
50,999.0,21330.0,9999.0,999.0,999.0
51,-77.5,22772.9,35.8,4.3,-54.5
52,999.0,23160.0,9999.0,999.0,999.0
53,-78.3,23900.0,30.0,4.1,-55.3
54,999.0,24070.0,9999.0,999.0,999.0
55,999.0,25600.0,9999.0,999.0,999.0
56,-74.5,26520.0,20.0,4.2,-50.5
57,999.0,27120.0,9999.0,999.0,999.0
58,999.0,27430.0,9999.0,999.0,999.0
59,-73.5,28029.1,15.9,3.1,-46.5
60,999.0,28040.0,9999.0,999.0,999.0
61,999.0,28950.0,9999.0,999.0,999.0
62,999.0,29560.0,9999.0,999.0,999.0
63,999.0,29870.0,9999.0,999.0,999.0
64,-70.7,30367.6,11.2,3.9,-44.7
65,999.0,30480.0,9999.0,999.0,999.0
66,-71.1,31130.0,10.0,3.1,-43.1
67,999.0,32000.0,9999.0,999.0,999.0
68,-66.3,33012.0,7.6,3.3,-37.3
69,999.0,33220.0,9999.0,999.0,999.0
70,-66.9,34085.9,6.5,3.2,-37.9
