,dewpoint,height,pressure,relative humidity,temperature
0,999.0,90.0,1000.0,999.0,999.0
1,13.3,397.0,965.0,93.1,14.4
2,13.3,441.0,960.0,91.9,14.6
3,999.0,609.0,9999.0,999.0,999.0
4,11.6,754.9,925.0,91.2,13.0
5,999.0,914.0,9999.0,999.0,999.0
6,11.1,938.5,905.0,98.0,11.4
7,999.0,1219.0,9999.0,999.0,999.0
8,-1.2,1459.0,850.0,40.5,11.8
9,0.4,1618.0,834.0,49.9,10.4
10,-2.0,1718.8,824.0,40.2,11.0
11,999.0,1828.0,9999.0,999.0,999.0
12,-7.2,2038.3,793.0,31.5,8.8
13,999.0,2133.0,9999.0,999.0,999.0
14,0.2,2281.3,770.0,65.4,6.2
15,999.0,2438.0,9999.0,999.0,999.0
16,999.0,2743.0,9999.0,999.0,999.0
17,-1.9,2951.4,709.0,87.7,-0.1
18,-3.8,3051.0,700.0,79.5,-0.7
19,-9.3,3235.8,684.0,54.5,-1.3
20,999.0,3352.0,9999.0,999.0,999.0
21,-10.7,3424.5,668.0,50.3,-1.7
22,999.0,3657.0,9999.0,999.0,999.0
23,-10.9,4063.2,616.0,77.8,-7.7
24,999.0,4267.0,9999.0,999.0,999.0
25,-13.5,4358.2,593.0,74.9,-9.9
26,-20.5,4649.7,571.0,43.7,-10.5
27,999.0,4876.0,9999.0,999.0,999.0
28,999.0,5181.0,9999.0,999.0,999.0
29,-33.1,5306.8,524.0,18.4,-14.1
30,-26.9,5660.0,500.0,41.6,-16.9
31,-29.7,5811.5,490.0,34.3,-17.7
32,-37.1,5903.6,484.0,17.2,-18.1
33,999.0,6095.0,9999.0,999.0,999.0
34,-33.5,6282.0,460.0,30.3,-20.5
35,-43.3,6592.5,441.0,14.2,-23.3
36,-40.9,7174.4,407.0,27.8,-27.9
37,-43.5,7300.0,400.0,22.3,-28.5
38,999.0,7619.0,9999.0,999.0,999.0
39,-54.1,7950.1,365.0,10.4,-33.1
40,999.0,8534.0,9999.0,999.0,999.0
41,-57.1,8756.1,325.0,13.1,-39.1
42,-57.3,8905.3,318.0,13.0,-39.3
43,999.0,9143.0,9999.0,999.0,999.0
44,-56.1,9300.0,300.0,20.3,-42.1
45,999.0,10058.0,9999.0,999.0,999.0
46,-56.5,10378.2,255.0,54.9,-51.5
47,-57.9,10500.0,250.0,48.4,-51.9
48,999.0,10667.0,9999.0,999.0,999.0
49,-66.3,11406.3,217.0,30.9,-57.3
50,999.0,11887.0,9999.0,999.0,999.0
51,-66.7,11930.0,200.0,16.8,-52.7
52,-69.5,12261.9,190.0,9.8,-51.5
53,-75.9,13457.5,158.0,4.0,-51.9
54,999.0,13715.0,9999.0,999.0,999.0
55,-76.7,13790.0,150.0,4.4,-53.7
56,999.0,15239.0,9999.0,999.0,999.0
57,-81.5,16350.0,100.0,4.2,-59.5
58,999.0,16450.0,9999.0,999.0,999.0
59,-81.3,16559.5,96.7,4.8,-60.3
60,999.0,16760.0,9999.0,999.0,999.0
61,-81.5,16842.7,92.4,4.7,-60.5
62,-81.9,18580.0,70.0,3.6,-58.9
63,-81.1,20710.0,50.0,3.3,-57.1
64,999.0,21330.0,9999.0,999.0,999.0
65,-78.7,23109.1,34.3,3.2,-53.7
66,-75.7,23980.0,30.0,3.2,-49.7
67,-71.1,26123.0,21.7,3.4,-44.1
68,-71.5,26660.0,20.0,3.4,-44.5
69,999.0,27430.0,9999.0,999.0,999.0
70,-71.3,28374.0,15.5,3.0,-43.3
71,999.0,30480.0,9999.0,999.0,999.0
72,999.0,30780.0,9999.0,999.0,999.0
