,dewpoint,height,pressure,relative humidity,temperature
0,999.0,136.0,1000.0,999.0,999.0
1,8.1,359.0,974.0,82.3,11.0
2,5.4,489.8,959.0,51.3,15.4
3,7.6,588.5,948.0,48.7,18.6
4,999.0,609.0,9999.0,999.0,999.0
5,7.0,652.4,941.0,45.6,19.0
6,6.0,800.0,925.0,45.3,18.0
7,999.0,914.0,9999.0,999.0,999.0
8,4.8,1149.3,888.0,47.9,15.8
9,999.0,1219.0,9999.0,999.0,999.0
10,3.8,1518.0,850.0,58.0,11.8
11,999.0,1828.0,9999.0,999.0,999.0
12,999.0,2133.0,9999.0,999.0,999.0
13,999.0,2438.0,9999.0,999.0,999.0
14,-0.9,2736.8,733.0,87.1,1.0
15,999.0,2743.0,9999.0,999.0,999.0
16,999.0,3047.0,9999.0,999.0,999.0
17,-4.8,3103.0,700.0,83.0,-2.3
18,-6.6,3425.9,672.0,87.9,-4.9
19,-7.9,3461.1,669.0,80.7,-5.1
20,-18.9,3520.3,664.0,30.1,-3.9
21,999.0,3657.0,9999.0,999.0,999.0
22,-28.1,3750.0,645.0,12.5,-3.1
23,999.0,3962.0,9999.0,999.0,999.0
24,-29.7,4178.0,611.0,12.2,-4.7
25,999.0,4267.0,9999.0,999.0,999.0
26,999.0,4571.0,9999.0,999.0,999.0
27,999.0,4876.0,9999.0,999.0,999.0
28,-36.9,4970.4,552.0,9.0,-9.9
29,-18.5,5026.4,548.0,51.9,-10.5
30,-12.9,5196.4,536.0,93.7,-12.1
31,-16.5,5720.0,500.0,87.6,-14.9
32,999.0,6095.0,9999.0,999.0,999.0
33,-22.2,6331.0,461.0,70.2,-18.1
34,-27.6,7107.4,415.0,74.1,-24.3
35,-33.3,7380.0,400.0,51.7,-26.3
36,-38.3,7489.0,394.0,34.4,-27.3
37,999.0,7619.0,9999.0,999.0,999.0
38,-35.0,8231.3,355.0,81.4,-32.9
39,999.0,8839.0,9999.0,999.0,999.0
40,999.0,9143.0,9999.0,999.0,999.0
41,-48.9,9390.0,300.0,46.4,-41.9
42,999.0,9753.0,9999.0,999.0,999.0
43,-53.7,9877.4,279.0,40.0,-45.7
44,-58.1,10600.0,250.0,48.3,-52.1
45,999.0,10667.0,9999.0,999.0,999.0
46,-63.9,11216.6,227.0,46.1,-57.9
47,999.0,11887.0,9999.0,999.0,999.0
48,-68.2,12000.0,200.0,52.7,-63.5
49,999.0,12496.0,9999.0,999.0,999.0
50,-69.7,12542.9,183.0,54.2,-65.3
51,-65.7,12853.7,174.0,45.4,-59.7
52,999.0,13106.0,9999.0,999.0,999.0
53,-68.5,13420.9,159.0,20.6,-56.5
54,-72.7,13790.0,150.0,13.1,-57.7
55,999.0,14630.0,9999.0,999.0,999.0
56,999.0,15239.0,9999.0,999.0,999.0
57,-80.3,15851.2,108.0,5.6,-60.3
58,999.0,16154.0,9999.0,999.0,999.0
59,-80.5,16340.0,100.0,5.6,-60.5
60,999.0,16450.0,9999.0,999.0,999.0
61,-80.9,16497.4,97.5,5.5,-60.9
62,999.0,17060.0,9999.0,999.0,999.0
63,-79.5,18570.0,70.0,5.1,-58.5
64,-78.3,20700.0,50.0,4.1,-55.3
65,999.0,21330.0,9999.0,999.0,999.0
66,-75.1,23179.0,34.0,4.1,-51.1
67,-76.3,23990.0,30.0,4.4,-53.3
68,999.0,25290.0,9999.0,999.0,999.0
69,-72.5,25928.9,22.3,3.2,-45.5
70,-72.1,26660.0,20.0,4.1,-47.1
71,999.0,27430.0,9999.0,999.0,999.0
72,-71.5,28312.1,15.6,3.7,-45.5
73,999.0,29560.0,9999.0,999.0,999.0
74,999.0,30480.0,9999.0,999.0,999.0
75,-66.1,30624.7,11.1,3.3,-37.1
76,999.0,30780.0,9999.0,999.0,999.0
77,-66.1,31340.0,10.0,3.3,-37.1
78,999.0,32300.0,9999.0,999.0,999.0
