,dewpoint,height,pressure,relative humidity,temperature
0,999.0,38.0,1000.0,999.0,999.0
1,1.6,1252.0,872.0,38.7,15.6
2,2.0,1331.2,864.0,30.2,20.0
3,-1.2,1442.2,853.0,24.3,19.8
4,-1.4,1470.0,850.0,22.8,20.6
5,999.0,1523.0,9999.0,999.0,999.0
6,-2.8,1584.0,839.0,16.5,24.2
7,999.0,1828.0,9999.0,999.0,999.0
8,999.0,2133.0,9999.0,999.0,999.0
9,999.0,2438.0,9999.0,999.0,999.0
10,999.0,2743.0,9999.0,999.0,999.0
11,-9.4,3126.0,700.0,23.5,10.6
12,-10.0,3428.6,675.0,26.7,8.0
13,999.0,3657.0,9999.0,999.0,999.0
14,-23.2,3932.2,635.0,10.3,5.8
15,999.0,3962.0,9999.0,999.0,999.0
16,999.0,4267.0,9999.0,999.0,999.0
17,999.0,4571.0,9999.0,999.0,999.0
18,999.0,4876.0,9999.0,999.0,999.0
19,-16.9,4906.3,563.0,30.8,-1.9
20,-33.3,5595.2,516.0,9.7,-6.3
21,-28.3,5830.0,500.0,18.3,-8.3
22,999.0,6095.0,9999.0,999.0,999.0
23,-42.9,7520.0,400.0,12.0,-20.9
24,999.0,7619.0,9999.0,999.0,999.0
25,999.0,9143.0,9999.0,999.0,999.0
26,999.0,9448.0,9999.0,999.0,999.0
27,-56.7,9580.0,300.0,11.9,-37.7
28,999.0,10667.0,9999.0,999.0,999.0
29,-64.1,10810.0,250.0,11.2,-46.1
30,999.0,12191.0,9999.0,999.0,999.0
31,-66.3,12260.0,200.0,30.9,-57.3
32,-70.7,13270.3,170.0,43.3,-64.7
33,-73.1,13754.1,157.0,36.9,-66.1
34,-72.7,14020.0,150.0,37.1,-65.7
35,999.0,15239.0,9999.0,999.0,999.0
36,-75.5,15378.4,120.0,20.7,-64.5
37,999.0,16459.0,9999.0,999.0,999.0
38,-81.3,16480.0,100.0,14.0,-68.3
39,999.0,16760.0,9999.0,999.0,999.0
40,-82.3,16768.0,95.3,13.6,-69.3
41,-84.1,17758.4,80.7,11.3,-70.1
42,-82.3,18196.6,75.0,10.3,-67.3
43,999.0,18280.0,9999.0,999.0,999.0
44,-82.9,18620.0,70.0,11.7,-68.9
45,-83.7,18837.5,67.5,9.9,-68.7
46,-80.1,19362.5,61.9,8.4,-63.1
47,-82.3,20074.5,55.1,7.8,-65.3
48,999.0,20110.0,9999.0,999.0,999.0
49,-78.7,20383.4,52.4,7.6,-60.7
50,-79.1,20670.0,50.0,6.6,-60.1
51,999.0,21330.0,9999.0,999.0,999.0
52,-78.7,21914.0,41.0,5.2,-57.7
53,999.0,22550.0,9999.0,999.0,999.0
54,-76.1,22707.2,36.2,4.5,-53.1
55,999.0,23160.0,9999.0,999.0,999.0
56,-77.5,23920.0,30.0,4.3,-54.5
57,-77.9,24181.1,28.8,4.2,-54.9
58,999.0,24380.0,9999.0,999.0,999.0
59,-74.9,24645.2,26.8,4.2,-50.9
60,-73.3,26560.0,20.0,3.9,-48.3
61,-73.3,27254.4,18.0,3.9,-48.3
62,999.0,27430.0,9999.0,999.0,999.0
63,999.0,28040.0,9999.0,999.0,999.0
64,999.0,28650.0,9999.0,999.0,999.0
65,999.0,29560.0,9999.0,999.0,999.0
66,999.0,30170.0,9999.0,999.0,999.0
67,999.0,30480.0,9999.0,999.0,999.0
68,-66.7,30509.8,11.1,2.9,-36.7
69,-65.7,31240.0,10.0,3.0,-35.7
70,999.0,31390.0,9999.0,999.0,999.0
71,999.0,32910.0,9999.0,999.0,999.0
