,dewpoint,height,pressure,relative humidity,temperature
0,999.0,85.0,1000.0,999.0,999.0
1,9.0,694.0,931.0,67.3,15.0
2,7.4,748.7,925.0,67.0,13.4
3,999.0,914.0,9999.0,999.0,999.0
4,999.0,1219.0,9999.0,999.0,999.0
5,5.6,1450.0,850.0,89.6,7.2
6,5.2,1537.6,841.0,93.3,6.2
7,999.0,1828.0,9999.0,999.0,999.0
8,999.0,2133.0,9999.0,999.0,999.0
9,999.0,2438.0,9999.0,999.0,999.0
10,999.0,2743.0,9999.0,999.0,999.0
11,-2.8,3023.0,700.0,92.2,-1.7
12,999.0,3657.0,9999.0,999.0,999.0
13,-8.0,3757.4,638.0,80.1,-5.1
14,999.0,4267.0,9999.0,999.0,999.0
15,999.0,4876.0,9999.0,999.0,999.0
16,-20.1,5630.0,500.0,77.5,-17.1
17,999.0,6095.0,9999.0,999.0,999.0
18,-24.7,6365.1,453.0,72.7,-21.1
19,999.0,6400.0,9999.0,999.0,999.0
20,-32.1,7270.0,400.0,64.8,-27.5
21,999.0,7315.0,9999.0,999.0,999.0
22,999.0,7619.0,9999.0,999.0,999.0
23,999.0,9143.0,9999.0,999.0,999.0
24,-48.7,9280.0,300.0,57.5,-43.7
25,-50.3,9483.9,291.0,57.0,-45.3
26,999.0,10058.0,9999.0,999.0,999.0
27,-63.5,10480.0,250.0,22.4,-51.5
28,999.0,10667.0,9999.0,999.0,999.0
29,999.0,10972.0,9999.0,999.0,999.0
30,-66.7,11045.3,229.0,21.3,-54.7
31,999.0,11582.0,9999.0,999.0,999.0
32,-71.1,11920.0,200.0,9.4,-53.1
33,-79.3,12491.9,183.0,2.8,-53.3
34,999.0,13715.0,9999.0,999.0,999.0
35,-81.1,13770.0,150.0,2.6,-55.1
36,999.0,15239.0,9999.0,999.0,999.0
37,-81.1,15352.7,117.0,2.9,-56.1
38,999.0,15544.0,9999.0,999.0,999.0
39,999.0,16154.0,9999.0,999.0,999.0
40,-81.3,16360.0,100.0,2.6,-55.3
41,999.0,16450.0,9999.0,999.0,999.0
42,-81.5,16573.4,96.7,2.9,-56.5
43,999.0,17370.0,9999.0,999.0,999.0
44,-83.7,17778.1,79.9,2.6,-58.7
45,-81.3,18610.0,70.0,2.9,-56.3
46,-80.9,20750.0,50.0,2.9,-55.9
47,999.0,21330.0,9999.0,999.0,999.0
48,-76.3,24040.0,30.0,2.8,-49.3
49,-74.1,26710.0,20.0,2.4,-45.1
50,999.0,27430.0,9999.0,999.0,999.0
51,-73.5,28592.3,15.1,2.5,-44.5
52,-70.1,29505.8,13.2,2.3,-39.1
53,999.0,30480.0,9999.0,999.0,999.0
54,-69.7,30636.6,11.2,2.6,-39.7
55,-67.5,31400.0,10.0,2.6,-36.5
56,999.0,31690.0,9999.0,999.0,999.0
