,dewpoint,height,pressure,relative humidity,temperature
0,9.8,125.0,1009.0,89.9,11.4
1,8.8,197.0,1000.0,86.3,11.0
2,999.0,304.0,9999.0,999.0,999.0
3,7.1,382.7,978.0,80.0,10.4
4,999.0,609.0,9999.0,999.0,999.0
5,5.8,843.6,925.0,98.6,6.0
6,999.0,914.0,9999.0,999.0,999.0
7,6.3,1032.7,904.0,87.8,8.2
8,999.0,1219.0,9999.0,999.0,999.0
9,3.3,1539.0,850.0,85.1,5.6
10,0.7,1753.2,828.0,79.1,4.0
11,999.0,1828.0,9999.0,999.0,999.0
12,999.0,2133.0,9999.0,999.0,999.0
13,-10.8,2135.9,790.0,32.6,4.2
14,999.0,2438.0,9999.0,999.0,999.0
15,999.0,2743.0,9999.0,999.0,999.0
16,999.0,3047.0,9999.0,999.0,999.0
17,-19.3,3107.0,700.0,25.9,-2.3
18,999.0,3657.0,9999.0,999.0,999.0
19,-30.1,3854.3,637.0,11.2,-4.1
20,999.0,3962.0,9999.0,999.0,999.0
21,999.0,4267.0,9999.0,999.0,999.0
22,999.0,4876.0,9999.0,999.0,999.0
23,-29.3,5149.2,539.0,26.9,-14.3
24,-36.9,5377.6,523.0,13.5,-14.9
25,-32.9,5710.0,500.0,25.7,-17.9
26,999.0,6095.0,9999.0,999.0,999.0
27,-43.7,6154.5,471.0,10.8,-20.7
28,999.0,6705.0,9999.0,999.0,999.0
29,-39.9,6888.3,426.0,28.1,-26.9
30,-46.5,7340.0,400.0,19.4,-30.5
31,999.0,7619.0,9999.0,999.0,999.0
32,-54.7,8079.4,360.0,13.8,-36.7
33,999.0,8839.0,9999.0,999.0,999.0
34,999.0,9143.0,9999.0,999.0,999.0
35,-60.5,9310.0,300.0,21.0,-47.5
36,999.0,9753.0,9999.0,999.0,999.0
37,-65.7,10490.0,250.0,31.1,-56.7
38,999.0,10667.0,9999.0,999.0,999.0
39,-65.7,10774.4,239.0,35.3,-57.7
40,999.0,11277.0,9999.0,999.0,999.0
41,-69.5,11412.8,216.0,20.3,-57.5
42,999.0,11582.0,9999.0,999.0,999.0
43,-70.9,11910.0,200.0,10.7,-53.9
44,-70.9,12040.0,196.0,9.5,-52.9
45,999.0,12191.0,9999.0,999.0,999.0
46,-78.7,13750.0,150.0,4.6,-56.7
47,-80.5,14800.6,127.0,4.3,-58.5
48,-81.3,14900.6,125.0,3.3,-57.3
49,999.0,15239.0,9999.0,999.0,999.0
50,999.0,16154.0,9999.0,999.0,999.0
51,-81.5,16310.0,100.0,3.2,-57.5
52,-80.7,16418.2,98.3,3.8,-57.7
53,999.0,16450.0,9999.0,999.0,999.0
54,-81.3,16897.3,91.1,3.7,-58.3
55,999.0,17670.0,9999.0,999.0,999.0
56,-81.1,18560.0,70.0,3.7,-58.1
57,999.0,18890.0,9999.0,999.0,999.0
58,-77.7,20700.0,50.0,3.3,-52.7
59,999.0,21330.0,9999.0,999.0,999.0
60,-76.1,24010.0,30.0,3.2,-50.1
61,-74.5,24774.0,26.7,3.4,-48.5
62,-76.3,25179.1,25.1,3.1,-50.3
63,-72.5,26670.0,20.0,3.2,-45.5
64,999.0,27430.0,9999.0,999.0,999.0
65,999.0,29560.0,9999.0,999.0,999.0
66,-68.9,29950.9,12.3,3.3,-40.9
