,dewpoint,height,pressure,relative humidity,temperature
0,999.0,48.0,1000.0,999.0,999.0
1,999.0,1454.0,850.0,999.0,999.0
2,3.4,1612.0,835.0,28.8,22.4
3,2.4,1622.4,834.0,30.3,20.4
4,2.0,1653.7,831.0,30.2,20.0
5,999.0,1828.0,9999.0,999.0,999.0
6,999.0,2133.0,9999.0,999.0,999.0
7,999.0,2438.0,9999.0,999.0,999.0
8,1.2,2528.3,750.0,50.1,11.2
9,999.0,2743.0,9999.0,999.0,999.0
10,-1.2,3088.0,700.0,60.7,5.8
11,-1.2,3289.0,683.0,69.8,3.8
12,999.0,3657.0,9999.0,999.0,999.0
13,999.0,4267.0,9999.0,999.0,999.0
14,999.0,4876.0,9999.0,999.0,999.0
15,-16.7,4953.2,554.0,56.7,-9.7
16,-14.9,5079.5,545.0,72.3,-10.9
17,999.0,5181.0,9999.0,999.0,999.0
18,-18.3,5438.7,520.0,68.2,-13.7
19,-32.1,5601.5,509.0,18.7,-13.1
20,-40.9,5730.0,500.0,8.2,-13.9
21,999.0,6095.0,9999.0,999.0,999.0
22,999.0,6400.0,9999.0,999.0,999.0
23,-51.5,7380.0,400.0,8.3,-27.5
24,999.0,7619.0,9999.0,999.0,999.0
25,999.0,8229.0,9999.0,999.0,999.0
26,999.0,9143.0,9999.0,999.0,999.0
27,-62.1,9390.0,300.0,10.5,-43.1
28,-66.7,10590.0,250.0,16.8,-52.7
29,999.0,10667.0,9999.0,999.0,999.0
30,-68.9,11235.3,226.0,20.5,-56.9
31,999.0,11887.0,9999.0,999.0,999.0
32,-69.7,12010.0,200.0,15.8,-55.7
33,999.0,12496.0,9999.0,999.0,999.0
34,-74.9,13840.0,150.0,5.9,-53.9
35,999.0,14020.0,9999.0,999.0,999.0
36,999.0,15239.0,9999.0,999.0,999.0
37,-80.1,15475.8,116.0,4.4,-58.1
38,999.0,16154.0,9999.0,999.0,999.0
39,-81.7,16160.7,104.0,4.1,-59.7
40,-81.1,16410.0,100.0,4.2,-59.1
41,999.0,16450.0,9999.0,999.0,999.0
42,-83.7,16935.0,91.9,4.4,-62.7
43,999.0,17370.0,9999.0,999.0,999.0
44,-84.7,18500.5,71.2,4.8,-64.7
45,-84.9,18600.0,70.0,4.2,-63.9
46,-81.3,19105.3,64.5,4.8,-60.3
47,-81.3,19897.4,56.8,4.8,-60.3
48,-79.7,20710.0,50.0,4.5,-57.7
49,-77.7,21143.5,46.7,4.2,-54.7
50,999.0,21330.0,9999.0,999.0,999.0
51,-78.9,22361.4,38.6,3.6,-54.9
52,-77.3,23970.0,30.0,3.4,-52.3
53,-78.1,24323.9,28.4,3.3,-53.1
54,-72.5,25398.8,24.1,3.2,-45.5
55,-73.1,26378.3,20.8,3.5,-47.1
56,-73.3,26640.0,20.0,3.1,-46.3
57,999.0,27430.0,9999.0,999.0,999.0
