,dewpoint,height,pressure,relative humidity,temperature
0,6.6,168.0,1000.0,31.5,24.6
1,3.2,282.8,987.0,28.7,22.2
2,999.0,304.0,9999.0,999.0,999.0
3,999.0,609.0,9999.0,999.0,999.0
4,-1.4,1401.7,866.0,40.4,11.6
5,-7.4,1553.0,850.0,27.5,10.6
6,-8.4,1562.8,849.0,25.4,10.6
7,-5.8,2065.6,799.0,41.9,6.2
8,-15.3,3134.0,700.0,33.6,-1.3
9,-16.3,3399.6,677.0,35.9,-3.3
10,-35.3,4704.1,573.0,10.9,-10.3
11,-41.9,5679.1,504.0,10.3,-17.9
12,-42.3,5730.0,500.0,10.2,-18.3
13,-49.5,6049.0,479.0,5.6,-20.5
14,-50.1,7360.0,400.0,13.7,-31.1
15,-49.1,8001.2,365.0,27.6,-37.1
16,999.0,8468.1,341.0,999.0,-40.3
17,999.0,9330.0,300.0,999.0,-46.7
18,999.0,10520.0,250.0,999.0,-54.7
19,999.0,10940.1,234.0,999.0,-57.7
20,999.0,10994.3,232.0,999.0,-56.7
21,999.0,11021.6,231.0,999.0,-58.1
22,999.0,11772.6,205.0,999.0,-58.5
23,999.0,11920.0,200.0,999.0,-55.9
24,999.0,12417.3,185.0,999.0,-54.5
25,999.0,13760.0,150.0,999.0,-55.7
26,999.0,13888.4,147.0,999.0,-56.3
