,dewpoint,height,pressure,relative humidity,temperature
0,999.0,68.0,1000.0,999.0,999.0
1,999.0,1473.0,850.0,999.0,999.0
2,4.3,1592.0,838.0,75.4,8.4
3,1.6,1731.3,824.0,65.7,7.6
4,999.0,1828.0,9999.0,999.0,999.0
5,999.0,2133.0,9999.0,999.0,999.0
6,999.0,2438.0,9999.0,999.0,999.0
7,999.0,2743.0,9999.0,999.0,999.0
8,999.0,3047.0,9999.0,999.0,999.0
9,-1.8,3056.0,700.0,92.3,-0.7
10,999.0,3657.0,9999.0,999.0,999.0
11,-6.2,3968.1,624.0,92.0,-5.1
12,-4.6,3993.4,622.0,92.1,-3.5
13,999.0,4267.0,9999.0,999.0,999.0
14,999.0,4571.0,9999.0,999.0,999.0
15,999.0,4876.0,9999.0,999.0,999.0
16,-12.9,4939.0,551.0,87.9,-11.3
17,-34.3,5278.3,527.0,18.0,-15.3
18,-41.1,5393.7,519.0,9.7,-16.1
19,-45.3,5670.0,500.0,7.4,-18.3
20,999.0,5791.0,9999.0,999.0,999.0
21,-50.3,6020.3,477.0,5.0,-20.3
22,999.0,6095.0,9999.0,999.0,999.0
23,-57.1,6177.3,467.0,2.2,-20.1
24,999.0,6400.0,9999.0,999.0,999.0
25,-56.3,7310.0,400.0,4.2,-26.3
26,999.0,7619.0,9999.0,999.0,999.0
27,999.0,8534.0,9999.0,999.0,999.0
28,-55.3,8884.1,320.0,16.7,-39.3
29,-58.1,9320.0,300.0,15.8,-42.1
30,-63.3,10530.0,250.0,17.9,-49.3
31,-69.5,11561.5,213.0,20.3,-57.5
32,-69.1,11960.0,200.0,20.4,-57.1
33,-67.3,12664.3,179.0,21.1,-55.3
34,-71.7,13780.0,150.0,22.1,-60.7
35,-71.3,16320.0,100.0,19.6,-59.3
36,-70.5,16364.1,99.3,19.9,-58.5
37,-73.3,18550.0,70.0,18.9,-61.3
38,-74.7,18895.0,66.2,18.4,-62.7
39,-71.1,19815.1,57.1,17.4,-58.1
40,-70.5,20650.0,50.0,17.6,-57.5
41,999.0,20720.0,9999.0,999.0,999.0
42,999.0,21330.0,9999.0,999.0,999.0
43,-69.5,22623.5,36.6,17.9,-56.5
44,-66.5,23210.2,33.4,15.0,-51.5
45,-65.7,23910.0,30.0,15.2,-50.7
46,-66.3,25530.3,23.4,13.4,-50.3
47,-64.9,26560.0,20.0,12.3,-47.9
48,999.0,27430.0,9999.0,999.0,999.0
49,-66.5,29045.3,13.8,4.4,-40.5
50,999.0,29560.0,9999.0,999.0,999.0
51,999.0,30480.0,9999.0,999.0,999.0
52,-69.3,31250.0,10.0,2.4,-38.3
53,999.0,31390.0,9999.0,999.0,999.0
