,dewpoint,height,pressure,relative humidity,temperature
0,999.0,59.0,1000.0,999.0,999.0
1,999.0,1479.0,850.0,999.0,999.0
2,-1.6,1516.0,846.0,17.8,24.4
3,0.4,1557.8,842.0,20.6,24.4
4,3.4,1662.6,832.0,30.6,21.4
5,999.0,1828.0,9999.0,999.0,999.0
6,999.0,2133.0,9999.0,999.0,999.0
7,999.0,2438.0,9999.0,999.0,999.0
8,-5.0,2553.1,750.0,28.2,13.0
9,999.0,2743.0,9999.0,999.0,999.0
10,-4.6,3123.0,700.0,42.3,7.4
11,999.0,3352.0,9999.0,999.0,999.0
12,-4.4,3409.5,676.0,52.1,4.6
13,-5.0,3494.4,669.0,51.9,4.0
14,-10.6,3506.6,668.0,32.7,4.4
15,999.0,3657.0,9999.0,999.0,999.0
16,-6.8,3691.6,653.0,47.9,3.2
17,999.0,3962.0,9999.0,999.0,999.0
18,999.0,4267.0,9999.0,999.0,999.0
19,999.0,4571.0,9999.0,999.0,999.0
20,999.0,4876.0,9999.0,999.0,999.0
21,-15.7,5382.2,528.0,56.9,-8.7
22,-15.5,5790.0,500.0,74.6,-11.9
23,999.0,6095.0,9999.0,999.0,999.0
24,-17.8,6406.5,461.0,91.2,-16.7
25,999.0,6705.0,9999.0,999.0,999.0
26,-21.5,7066.0,422.0,91.7,-20.5
27,-26.7,7460.0,400.0,72.3,-23.1
28,999.0,7619.0,9999.0,999.0,999.0
29,-29.1,7663.9,389.0,63.3,-24.1
30,999.0,8839.0,9999.0,999.0,999.0
31,-40.1,8843.4,330.0,49.5,-33.1
32,999.0,9143.0,9999.0,999.0,999.0
33,-46.9,9279.4,310.0,34.7,-36.9
34,-47.9,9510.0,300.0,38.0,-38.9
35,-49.6,10223.1,270.0,61.8,-45.3
36,999.0,10667.0,9999.0,999.0,999.0
37,-55.0,10730.0,250.0,56.1,-50.1
38,-66.3,12150.0,200.0,51.3,-61.3
39,999.0,12191.0,9999.0,999.0,999.0
40,-70.3,13077.0,172.0,49.8,-65.3
41,999.0,13106.0,9999.0,999.0,999.0
42,-71.3,13910.0,150.0,37.7,-64.3
43,-72.9,14376.0,139.0,28.2,-63.9
44,-70.3,14790.3,130.0,22.7,-59.3
45,999.0,14935.0,9999.0,999.0,999.0
46,999.0,15239.0,9999.0,999.0,999.0
47,-75.1,16430.0,100.0,14.1,-61.1
48,999.0,16450.0,9999.0,999.0,999.0
49,-76.7,16612.4,97.1,11.9,-61.7
50,999.0,16760.0,9999.0,999.0,999.0
51,-80.7,18389.0,72.7,10.7,-65.7
52,999.0,18590.0,9999.0,999.0,999.0
53,-78.7,18620.0,70.0,11.3,-63.7
54,-78.3,18825.5,67.7,10.0,-62.3
55,-79.3,19142.0,64.3,11.1,-64.3
56,-77.3,20710.0,50.0,8.0,-59.3
57,999.0,21330.0,9999.0,999.0,999.0
58,-76.3,23780.7,30.8,4.0,-52.3
59,-76.1,23960.0,30.0,4.5,-53.1
60,-76.9,25428.5,23.9,3.4,-51.9
61,-75.1,26590.0,20.0,3.3,-49.1
62,999.0,26820.0,9999.0,999.0,999.0
