,dewpoint,height,pressure,relative humidity,temperature
0,999.0,22.0,1000.0,999.0,999.0
1,999.0,1448.0,850.0,999.0,999.0
2,-2.6,1475.0,848.0,30.8,14.4
3,999.0,1828.0,9999.0,999.0,999.0
4,-3.2,1855.0,811.0,25.3,16.8
5,999.0,2133.0,9999.0,999.0,999.0
6,999.0,2438.0,9999.0,999.0,999.0
7,-5.4,2519.2,750.0,28.1,12.6
8,999.0,2743.0,9999.0,999.0,999.0
9,-7.2,3079.0,700.0,33.7,7.8
10,999.0,3657.0,9999.0,999.0,999.0
11,-9.9,4223.9,608.0,54.3,-1.9
12,999.0,4267.0,9999.0,999.0,999.0
13,-7.5,4529.5,585.0,80.7,-4.7
14,999.0,4876.0,9999.0,999.0,999.0
15,-10.8,5140.3,541.0,88.8,-9.3
16,-16.0,5740.0,500.0,75.1,-12.5
17,-15.3,6003.4,483.0,92.1,-14.3
18,999.0,6095.0,9999.0,999.0,999.0
19,-19.4,6722.5,439.0,92.6,-18.5
20,-25.7,7410.0,400.0,83.5,-23.7
21,999.0,7619.0,9999.0,999.0,999.0
22,-29.1,7839.5,377.0,86.2,-27.5
23,-35.5,8091.4,364.0,51.0,-28.5
24,999.0,8229.0,9999.0,999.0,999.0
25,-40.3,8330.8,352.0,37.0,-30.3
26,999.0,9143.0,9999.0,999.0,999.0
27,-43.9,9450.0,300.0,68.2,-40.3
28,-48.0,9964.0,278.0,72.5,-45.1
29,-54.8,10660.0,250.0,61.6,-50.7
30,999.0,10667.0,9999.0,999.0,999.0
31,-65.4,12080.0,200.0,67.9,-62.5
32,-66.0,12299.2,193.0,71.4,-63.5
33,999.0,12801.0,9999.0,999.0,999.0
34,-68.3,12829.0,177.0,59.3,-64.5
35,-66.5,12863.8,176.0,58.4,-62.5
36,-67.3,13187.6,167.0,50.9,-62.3
37,-71.1,13337.3,163.0,29.0,-62.1
38,-68.3,13413.5,161.0,44.3,-62.3
39,-69.7,13850.0,150.0,29.5,-60.7
40,-71.5,14190.2,142.0,25.3,-61.5
41,999.0,14630.0,9999.0,999.0,999.0
42,-71.5,14646.7,132.0,15.2,-57.5
43,999.0,15239.0,9999.0,999.0,999.0
44,-78.7,16138.6,104.0,8.7,-61.7
45,-78.9,16370.0,100.0,9.9,-62.9
46,999.0,16450.0,9999.0,999.0,999.0
47,-79.3,16487.9,98.1,9.8,-63.3
48,999.0,16760.0,9999.0,999.0,999.0
49,-77.9,16904.6,91.7,8.9,-60.9
50,999.0,17670.0,9999.0,999.0,999.0
51,-81.1,17692.9,80.7,8.1,-64.1
52,-78.3,18379.7,72.2,7.7,-60.3
53,-79.1,18580.0,70.0,7.6,-61.1
54,-79.3,19193.0,63.4,8.6,-62.3
55,-78.5,20680.0,50.0,6.0,-58.5
56,999.0,21330.0,9999.0,999.0,999.0
57,-76.1,22419.7,38.0,5.0,-54.1
58,-77.1,23207.3,33.6,4.9,-55.1
59,-73.7,23940.0,30.0,4.9,-50.7
60,-74.9,24433.8,27.8,5.3,-52.9
61,999.0,25900.0,9999.0,999.0,999.0
62,-72.5,25930.3,22.1,4.0,-47.5
63,999.0,26510.0,9999.0,999.0,999.0
64,-72.9,26590.0,20.0,4.0,-47.9
65,999.0,27430.0,9999.0,999.0,999.0
66,-71.7,27472.1,17.5,4.6,-47.7
67,999.0,28650.0,9999.0,999.0,999.0
68,-67.7,28921.2,14.1,3.8,-40.7
69,999.0,30480.0,9999.0,999.0,999.0
70,999.0,31090.0,9999.0,999.0,999.0
71,-63.5,31568.1,9.6,3.6,-34.5
