,dewpoint,height,pressure,relative humidity,temperature
0,999.0,73.0,1000.0,999.0,999.0
1,8.6,456.0,956.0,52.1,18.6
2,5.2,564.3,944.0,48.1,16.2
3,999.0,609.0,9999.0,999.0,999.0
4,4.4,737.1,925.0,51.0,14.4
5,999.0,914.0,9999.0,999.0,999.0
6,3.0,1005.2,896.0,57.8,11.0
7,999.0,1219.0,9999.0,999.0,999.0
8,1.4,1443.0,850.0,65.7,7.4
9,999.0,1523.0,9999.0,999.0,999.0
10,999.0,1828.0,9999.0,999.0,999.0
11,-0.1,1918.9,802.0,77.8,3.4
12,999.0,2133.0,9999.0,999.0,999.0
13,999.0,2438.0,9999.0,999.0,999.0
14,-5.5,2513.6,745.0,68.9,-0.5
15,999.0,2743.0,9999.0,999.0,999.0
16,-5.6,3008.0,700.0,92.0,-4.5
17,-5.7,3019.3,699.0,92.7,-4.7
18,999.0,3047.0,9999.0,999.0,999.0
19,-5.9,3144.0,688.0,97.0,-5.5
20,999.0,3657.0,9999.0,999.0,999.0
21,999.0,3962.0,9999.0,999.0,999.0
22,-10.5,4055.7,612.0,95.4,-9.9
23,999.0,4267.0,9999.0,999.0,999.0
24,-17.7,4751.3,559.0,66.2,-12.7
25,999.0,4876.0,9999.0,999.0,999.0
26,999.0,5486.0,9999.0,999.0,999.0
27,-23.7,5590.0,500.0,65.8,-18.9
28,-24.5,5694.9,493.0,64.5,-19.5
29,999.0,6095.0,9999.0,999.0,999.0
30,-26.0,6301.9,454.0,84.2,-24.1
31,-31.1,6496.9,442.0,57.3,-25.1
32,-34.5,6798.1,424.0,46.8,-26.5
33,-38.5,7220.0,400.0,45.4,-30.5
34,999.0,7315.0,9999.0,999.0,999.0
35,999.0,7619.0,9999.0,999.0,999.0
36,-39.6,7749.6,371.0,64.7,-35.3
37,999.0,8229.0,9999.0,999.0,999.0
38,-48.1,8431.5,336.0,46.7,-41.1
39,-57.5,8846.3,316.0,19.8,-43.5
40,999.0,9143.0,9999.0,999.0,999.0
41,-51.9,9190.0,300.0,50.5,-45.9
42,-52.9,9369.4,292.0,50.2,-46.9
43,999.0,10058.0,9999.0,999.0,999.0
44,-59.9,10153.6,259.0,42.3,-52.9
45,-62.9,10390.0,250.0,32.3,-53.9
46,-65.3,10545.8,244.0,24.6,-54.3
47,999.0,10667.0,9999.0,999.0,999.0
48,999.0,10972.0,9999.0,999.0,999.0
49,-70.9,11243.3,219.0,7.5,-50.9
50,-77.1,11830.0,200.0,2.7,-50.1
51,-76.3,11995.6,195.0,2.8,-49.3
52,999.0,12191.0,9999.0,999.0,999.0
53,-79.1,12269.6,187.0,2.0,-50.1
54,-78.9,12483.1,181.0,1.8,-48.9
55,-84.5,12778.8,173.0,0.8,-50.5
56,999.0,12801.0,9999.0,999.0,999.0
57,-82.9,13009.7,167.0,0.9,-48.9
58,-84.9,13710.0,150.0,0.9,-51.9
59,999.0,13715.0,9999.0,999.0,999.0
60,-84.9,13841.1,147.0,0.8,-50.9
61,999.0,14325.0,9999.0,999.0,999.0
62,-85.5,15211.5,119.0,0.9,-52.5
63,999.0,15239.0,9999.0,999.0,999.0
64,999.0,15544.0,9999.0,999.0,999.0
65,-87.3,15834.2,108.0,0.9,-55.3
66,999.0,16154.0,9999.0,999.0,999.0
67,-86.9,16261.9,101.0,0.9,-54.9
68,-86.9,16330.0,100.0,0.9,-54.9
69,-88.9,17078.4,88.9,0.8,-56.9
70,-87.9,18590.0,70.0,0.9,-55.9
71,999.0,19500.0,9999.0,999.0,999.0
72,-87.5,20740.0,50.0,0.9,-55.5
73,999.0,21330.0,9999.0,999.0,999.0
74,999.0,22250.0,9999.0,999.0,999.0
75,999.0,23470.0,9999.0,999.0,999.0
76,-85.1,24020.0,30.0,0.9,-52.1
77,999.0,24070.0,9999.0,999.0,999.0
78,-85.1,24513.1,27.8,0.9,-52.1
79,999.0,24680.0,9999.0,999.0,999.0
80,999.0,25290.0,9999.0,999.0,999.0
81,-77.5,26680.0,20.0,1.9,-47.5
82,999.0,27430.0,9999.0,999.0,999.0
83,-80.1,27762.9,17.0,0.9,-44.1
84,999.0,28040.0,9999.0,999.0,999.0
85,-76.1,28211.5,15.9,1.8,-45.1
86,999.0,28650.0,9999.0,999.0,999.0
87,999.0,29260.0,9999.0,999.0,999.0
88,999.0,30170.0,9999.0,999.0,999.0
89,999.0,30480.0,9999.0,999.0,999.0
90,-72.5,31317.9,10.1,0.9,-33.5
91,-72.7,31380.0,10.0,0.9,-33.7
92,999.0,31390.0,9999.0,999.0,999.0
93,999.0,32610.0,9999.0,999.0,999.0
94,-71.5,32798.0,8.2,0.9,-31.5
95,999.0,32910.0,9999.0,999.0,999.0
96,999.0,33520.0,9999.0,999.0,999.0
97,999.0,33830.0,9999.0,999.0,999.0
98,-71.1,33900.0,7.0,0.9,-31.1
99,999.0,34130.0,9999.0,999.0,999.0
100,999.0,34440.0,9999.0,999.0,999.0
